"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
250,71,1.53399999999965,7.75500000000011,1.1850000000004,3.54499999999916,1.88100000000031
250,72,1.49199999999928,5.03999999999996,1.18299999999999,3.36099999999988,1.83800000000065
250,73,1.48599999999988,4.88899999999921,1.21900000000005,3.53399999999965,1.8799999999992
250,74,1.53200000000015,7.60900000000038,1.18000000000029,3.45900000000074,1.86299999999937
250,75,1.59299999999985,7.3739999999998,1.17000000000007,3.3760000000002,1.85699999999997
250,76,1.54199999999946,7.50500000000011,1.20899999999983,3.58600000000024,1.89400000000023
250,77,1.46700000000055,7.41399999999976,1.19300000000021,3.58600000000024,1.83899999999994
250,78,1.51499999999942,7.50600000000031,1.19800000000032,3.48800000000028,1.90399999999954
250,79,1.53799999999956,7.82300000000032,1.1850000000004,3.6230000000005,1.8730000000005
250,80,1.47600000000057,7.43100000000049,1.19000000000051,3.41100000000006,1.87800000000061
