"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
50,71,0.0670000000000073,0.154999999999745,0.170999999999367,0.342999999999847,0.628999999999905
50,72,0.0619999999998981,0.141999999999825,0.168000000000575,0.343000000000757,0.609000000000378
50,73,0.0650000000005093,0.141999999999825,0.176000000000386,0.342999999999847,0.610999999999876
50,74,0.0619999999998981,0.140999999999622,0.168999999999869,0.346000000000458,0.613000000000284
50,75,0.068000000000211,0.15099999999984,0.178999999999178,0.344000000000051,0.636000000000422
50,76,0.0609999999996944,0.134000000000015,0.166999999999462,0.335000000000036,0.609000000000378
50,77,0.0709999999999127,0.148999999999432,0.169000000000779,0.349999999999454,0.309000000000196
50,78,0.0639999999993961,0.142000000000735,0.165999999999258,0.341999999999643,0.614999999999782
50,79,0.0630000000001019,0.145000000000437,0.144000000000233,0.350000000000364,0.608000000000175
50,80,0.0659999999998035,0.141999999999825,0.168999999999869,0.34099999999944,0.608000000000175
