"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
125,71,0.375,0.921999999999571,0.390000000000327,0.818000000000211,0.855999999999767
125,72,0.377000000000407,0.907000000000153,0.393000000000029,0.88799999999992,0.868000000000393
125,73,0.387000000000626,0.916999999999462,0.386999999999716,0.82300000000032,0.863999999999578
125,74,0.386000000000422,0.949000000000524,0.382999999999811,0.829999999999927,0.860999999999876
125,75,0.402000000000044,0.904999999999745,0.395000000000437,0.823999999999614,0.865999999999985
125,76,0.377999999999702,0.920000000000073,0.388999999999214,0.819000000000415,0.872999999999593
125,77,0.373999999999796,0.909999999999854,0.389000000000124,0.822000000000116,0.871000000000095
125,78,0.386999999999716,0.889999999999418,0.378999999999905,0.811999999999898,0.858000000000175
125,79,0.390000000000327,1.04600000000028,0.38799999999992,0.847000000000662,0.851000000000568
125,80,0.378999999999905,0.886999999999716,0.385999999999513,0.819000000000415,0.880000000000109
