"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,91,1.04199999999946,3.75500000000011,0.859999999999673,2.59599999999955,1.69899999999961
200,92,1.3110000000006,4.17799999999988,0.914999999999964,2.38599999999951,1.75300000000061
200,93,1.08100000000013,3.78600000000006,0.86699999999928,2.33399999999983,1.57299999999941
200,94,1.07200000000012,3.79100000000017,0.861000000000786,2.36999999999989,1.58500000000004
200,95,1.03200000000015,3.6909999999998,0.850999999999658,2.2489999999998,1.55299999999988
200,96,1.05500000000029,2.47299999999996,0.873000000000502,2.32099999999991,1.58699999999953
200,97,1.02499999999964,3.72800000000007,0.8700000000008,2.28999999999996,1.57100000000082
200,98,1.05200000000059,3.65999999999985,0.831999999999425,2.15700000000015,1.50600000000031
200,99,0.985999999999876,3.41199999999935,0.826000000000022,2.22000000000025,1.47800000000007
200,100,0.975000000000364,3.50999999999931,0.849999999999454,2.0630000000001,1.5029999999997
