"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
250,1,3.684,15.288,1.944,5.346,2.58799999999999
250,2,2.189,12.981,1.846,5.361,2.566
250,3,2.08200000000001,15.293,1.843,5.396,2.553
250,4,2.089,15.29,1.82600000000001,5.47099999999999,2.47799999999999
250,5,2.17,15.716,1.81899999999999,5.22899999999998,2.62799999999999
250,6,2.12,15.221,1.84999999999999,5.47400000000002,2.61499999999998
250,7,2.20399999999998,12.878,1.76299999999998,5.059,2.47
250,8,2.124,12.709,1.898,5.29100000000003,2.55500000000001
250,9,2.11600000000001,15.762,1.83699999999999,5.37400000000002,2.59799999999996
250,10,2.08299999999997,11.826,1.71799999999996,4.82100000000003,2.38300000000004
