"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,71,2.49000000000069,7.89800000000014,1.33399999999983,3.32799999999952,2.06500000000051
200,72,1.51400000000012,7.94300000000021,1.39000000000033,3.42500000000018,2
200,73,1.5010000000002,8.57399999999961,1.36100000000079,2.86399999999958,0.989999999999782
200,74,1.25900000000001,7.18199999999979,1.21900000000005,3.11800000000039,1.84999999999945
200,75,1.42000000000007,7.3130000000001,1.28800000000047,3.32600000000002,1.89900000000034
200,76,1.48100000000068,7.32200000000012,1.29299999999967,3.34599999999955,1.91100000000006
200,77,1.34500000000025,7.09500000000025,1.17900000000009,3.08899999999994,1.8720000000003
200,78,1.45499999999993,5.95300000000043,1.32600000000002,3.36200000000008,1.93900000000031
200,79,1.52800000000025,6.0630000000001,1.1909999999998,3.23300000000017,2.13000000000011
200,80,1.51299999999992,7.41299999999956,1.26699999999983,3.25900000000001,1.90400000000045
