"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
225,21,1.79199999999992,11.0210000000002,1.42599999999993,4.25199999999995,2.12899999999991
225,22,1.79000000000042,10.5080000000003,1.58699999999999,4.15000000000009,2.1560000000004
225,23,1.6220000000003,11.0450000000001,1.61100000000033,4.24200000000019,2.27199999999993
225,24,1.69800000000032,10.7330000000002,1.39300000000003,3.79100000000017,1.97200000000021
225,25,1.529,9.92799999999988,1.52500000000009,4.39999999999964,2.16300000000001
225,26,1.7180000000003,10.7400000000002,1.52999999999975,4.17200000000003,2.15100000000029
225,27,1.86499999999978,10.3810000000003,1.5619999999999,4.26800000000003,2.17900000000009
225,28,1.83599999999979,10.2239999999997,1.58200000000033,4.221,2.20299999999997
225,29,1.66499999999996,10.2690000000002,1.53700000000026,4.18799999999965,2.16799999999967
225,30,1.63100000000031,10.759,1.60100000000011,4.10199999999986,2.2189999999996
