"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
175,11,1.02800000000002,4.52800000000002,1.00900000000001,2.35699999999997,1.53199999999993
175,12,1.0440000000001,4.42699999999991,1.04899999999998,2.30599999999981,1.42600000000016
175,13,1.0329999999999,4.4079999999999,0.95900000000006,2.14899999999989,1.41999999999985
175,14,1.06400000000008,4.43500000000017,1.00900000000001,2.38599999999997,1.43200000000002
175,15,1.08300000000008,4.36800000000017,0.974999999999909,2.3889999999999,1.48099999999999
175,16,1.048,4.30199999999991,0.989000000000033,2.12100000000009,1.48000000000002
175,17,1.06799999999998,4.66599999999994,0.95699999999988,2.45800000000008,1.48299999999995
175,18,1.02299999999991,4.24399999999991,1.00399999999991,2.43799999999987,1.46299999999997
175,19,0.982999999999947,4.45299999999997,1.05400000000009,2.40800000000013,1.46199999999999
175,20,1.1579999999999,4.42100000000005,1.05500000000006,2.37699999999995,1.42499999999995
