"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
175,41,1.17600000000039,3.59900000000016,1.05799999999999,2.05599999999959,1.57200000000012
175,42,1.16799999999967,3.68499999999949,1.06999999999971,2.05099999999948,1.55199999999968
175,43,1.1880000000001,3.85400000000027,1.07700000000023,2.09000000000015,1.72000000000025
175,44,1.15400000000045,3.66100000000006,1.05799999999999,2.08500000000004,1.57200000000012
175,45,1.17900000000009,3.47999999999956,1.0659999999998,2.07099999999991,1.61200000000008
175,46,1.16300000000047,3.74200000000019,1.07999999999993,2.02700000000004,1.53499999999985
175,47,1.13900000000012,3.42199999999957,1.04500000000007,1.99300000000039,1.56899999999951
175,48,1.20100000000002,3.43100000000049,1.06899999999951,2.01100000000042,1.53799999999956
175,49,1.13100000000031,3.39800000000014,1.04599999999937,2.00999999999931,1.54700000000048
175,50,1.14100000000053,3.42500000000018,1.07600000000002,2.03499999999985,1.6230000000005
