"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
250,71,2.35700000000088,6.17500000000018,1.89199999999983,4.43000000000029,2.90099999999984
250,72,2.41999999999916,6.50500000000011,1.8809999999994,4.79899999999998,2.97000000000025
250,73,2.36799999999948,10.0680000000002,1.92199999999957,4.53999999999996,2.94599999999991
250,74,2.46099999999933,9.72099999999955,1.90500000000065,4.51699999999983,2.91499999999996
250,75,2.35400000000027,6.07600000000002,1.88000000000011,4.51400000000012,2.82899999999972
250,76,2.34299999999985,9.93199999999979,1.91799999999967,4.47400000000016,2.86200000000008
250,77,2.36300000000028,6.45700000000033,1.92399999999998,4.78200000000015,2.95300000000043
250,78,2.35999999999967,10.1390000000001,1.8720000000003,4.49299999999948,2.87899999999991
250,79,2.33000000000084,10.2619999999997,1.90599999999995,4.36700000000019,2.86099999999988
250,80,2.39300000000003,9.61000000000058,1.90600000000086,4.6220000000003,2.89999999999964
