"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,1,2.28199999999998,6.06700000000001,0.930000000000007,1.971,0.838999999999999
200,2,1.81999999999999,5.57000000000005,0.728999999999985,2.02100000000002,0.822999999999979
200,3,1.834,5.69,0.729000000000042,1.94,0.925000000000011
200,4,1.85300000000001,5.78399999999999,0.725000000000023,2.19999999999999,0.841000000000008
200,5,1.96100000000001,5.767,0.740999999999985,1.95699999999999,0.836000000000013
200,6,1.83699999999999,6.29400000000004,0.735000000000014,1.94599999999997,0.823000000000036
200,7,1.92099999999999,5.88400000000001,0.738999999999976,2.07400000000001,0.83499999999998
200,8,1.99599999999998,5.71699999999998,0.742999999999995,1.96699999999998,0.87299999999999
200,9,1.85300000000001,5.63400000000001,0.738,1.94999999999999,0.834000000000003
200,10,1.86899999999997,5.60200000000009,0.739999999999895,1.98099999999999,0.84699999999998
