"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
75,81,0.246000000000095,0.3149999999996,0.216999999999643,0.33600000000024,0.25
75,82,0.252999999999702,0.319999999999709,0.235999999999876,0.332999999999629,0.266000000000531
75,83,0.22400000000016,0.315999999999804,0.221000000000458,0.331999999999425,0.246000000000095
75,84,0.247999999999593,0.315000000000509,0.222999999999956,0.32799999999952,0.26299999999992
75,85,0.244000000000597,0.324999999999818,0.222000000000662,0.342999999999847,0.256000000000313
75,86,0.248999999999796,0.308999999999287,0.230000000000473,0.333999999999833,0.262000000000626
75,87,0.222999999999956,0.309000000000196,0.221999999999753,0.344000000000051,0.252000000000407
75,88,0.253999999999905,0.324999999999818,0.32799999999952,0.331999999999425,0.259000000000015
75,89,0.248999999999796,0.547999999999774,0.454999999999927,0.441000000000713,0.25
75,90,0.248000000000502,0.322000000000116,0.223999999999251,0.338000000000648,0.350000000000364
