"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
125,51,0.686999999999898,1.17399999999998,0.381000000000313,0.720000000000255,0.421999999999571
125,52,0.680999999999585,1.22500000000036,0.425000000000182,0.726999999999862,0.429000000000087
125,53,0.680000000000291,1.30699999999979,0.372000000000298,0.731000000000677,0.426000000000386
125,54,0.740999999999985,1.23600000000079,0.386999999999716,0.829000000000633,0.454999999999927
125,55,0.720000000000255,1.21900000000005,0.382000000000517,0.845000000000255,0.423999999999978
125,56,0.717000000000553,1.1820000000007,0.382999999999811,0.742000000000189,0.442000000000007
125,57,0.704000000000633,1.23500000000058,0.378999999999905,0.73700000000008,0.503000000000611
125,58,0.685999999999694,1.20800000000054,0.573999999999614,0.779999999999745,0.439000000000306
125,59,0.980999999999767,1.48599999999988,0.484999999999673,0.9350000000004,0.458000000000538
125,60,0.735999999999876,1.26400000000012,0.377000000000407,0.729000000000269,0.427999999999884
