"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
25,91,0.0309999999999491,0.0380000000004657,0.13799999999992,0.146999999999935,0.155999999999949
25,92,0.0339999999996508,0.0419999999994616,0.132999999999811,0.242000000000189,0.157999999999447
25,93,0.0289999999995416,0.0390000000006694,0.135999999999513,0.146999999999935,0.157999999999447
25,94,0.0340000000005602,0.0429999999996653,0.132000000000517,0.144000000000233,0.158000000000357
25,95,0.0330000000003565,0.0410000000001673,0.144999999999527,0.144000000000233,0.154999999999745
25,96,0.0330000000003565,0.0419999999994616,0.13799999999992,0.145999999999731,0.158999999999651
25,97,0.0299999999997453,0.0400000000008731,0.136000000000422,0.15099999999984,0.168999999999869
25,98,0.0650000000005093,0.0869999999995343,0.257999999999811,0.188000000000102,0.161000000000058
25,99,0.0309999999999491,0.0399999999999636,0.132999999999811,0.148000000000138,0.156000000000859
25,100,0.0320000000001528,0.0399999999999636,0.134000000000015,0.145999999999731,0.162000000000262
