"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
50,21,0.102000000000317,0.471000000000004,0.423999999999978,0.601000000000113,0.748000000000047
50,22,0.103000000000065,0.365999999999985,0.427999999999884,0.621000000000095,0.7199999999998
50,23,0.117999999999938,0.373999999999796,0.423999999999978,0.606000000000222,0.75
50,24,0.106999999999971,0.458000000000084,0.43100000000004,0.47400000000016,0.734000000000378
50,25,0.0949999999997999,0.445999999999913,0.428999999999633,0.591999999999643,0.740000000000236
50,26,0.11200000000008,0.380999999999858,0.439000000000306,0.644999999999982,0.73700000000008
50,27,0.101000000000113,0.371000000000095,0.427000000000135,0.605000000000018,0.733000000000175
50,28,0.101000000000113,0.474999999999909,0.445999999999913,0.644000000000233,0.762000000000171
50,29,0.110000000000127,0.494999999999891,0.439000000000306,0.631000000000313,0.778000000000247
50,30,0.106000000000222,0.492999999999938,0.447999999999865,0.610999999999876,0.737999999999829
