"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
150,1,0.913000000000011,3.66799999999989,1.27800000000002,2.4190000000001,1.99500000000012
150,2,0.913000000000011,3.84000000000015,1.24199999999996,2.35199999999986,2.01800000000003
150,3,0.902000000000044,3.89799999999991,1.26700000000005,2.423,1.99700000000007
150,4,0.944000000000187,4.22700000000009,1.27600000000007,2.49499999999989,2.02700000000004
150,5,0.884999999999991,3.81299999999987,1.2679999999998,2.36899999999991,1.97300000000018
150,6,0.891000000000076,3.82499999999982,1.28500000000008,2.41799999999989,1.9559999999999
150,7,0.887000000000171,3.82500000000005,1.26900000000001,2.37400000000002,1.97799999999984
150,8,0.879999999999882,3.83699999999999,1.25599999999986,2.40100000000007,2.01999999999998
150,9,0.898000000000138,3.9369999999999,1.27100000000019,2.42200000000003,2.06700000000001
150,10,0.881000000000085,3.75,1.26600000000008,2.42499999999995,2.01700000000005
