"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
125,71,0.706999999998516,3.02999999999884,1.01499999999942,1.98800000000119,2.34999999999854
125,72,0.975000000000364,2.76300000000083,1.03900000000067,1.86899999999878,1.65800000000127
125,73,0.851999999998952,3.27499999999964,1.17400000000089,1.84900000000016,1.65500000000065
125,74,0.789999999999054,2.79999999999927,1.01800000000003,1.84700000000157,1.66100000000006
125,75,0.647999999999229,2.97499999999854,1.41100000000006,1.9380000000001,1.58899999999994
125,76,0.662000000000262,2.73199999999997,1.44599999999991,1.87299999999959,1.69300000000112
125,77,0.634000000000015,2.27400000000125,0.966999999998734,2.13699999999881,2.31499999999869
125,78,0.682000000000698,2.48400000000038,1.02800000000025,1.85599999999977,1.72600000000057
125,79,0.804000000000087,2.92100000000028,0.998999999999796,1.78499999999985,1.66300000000047
125,80,0.641999999999825,3.10199999999895,1.00900000000001,1.79700000000048,0.763000000000829
