"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
25,81,0.0310000000008586,0.21900000000096,0.372000000001208,0.495999999999185,0.753000000000611
25,82,0.0370000000002619,0.221999999999753,0.373999999999796,0.496000000001004,0.766000000001441
25,83,0.0360000000000582,0.22400000000016,0.369000000000597,0.502000000000407,0.743999999998778
25,84,0.0339999999996508,0.216000000000349,0.362999999999374,0.490999999999985,0.742000000000189
25,85,0.0349999999998545,0.223999999998341,0.371999999999389,0.513000000000829,0.769999999998618
25,86,0.0339999999996508,0.216999999998734,0.368999999998778,0.489999999999782,0.764000000001033
25,87,0.0349999999998545,0.220999999999549,0.371999999999389,0.501000000000204,0.783999999999651
25,88,0.032999999999447,0.218000000000757,0.361999999999171,0.484000000000378,0.754000000000815
25,89,0.0369999999984429,0.225999999998749,0.363999999999578,0.501000000000204,0.761000000000422
25,90,0.0339999999996508,0.216000000000349,0.363000000001193,0.496999999999389,0.765999999999622
