"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
125,1,0.664999999999964,2.49499999999989,1,1.81299999999987,1.56699999999978
125,2,0.656000000000176,2.31299999999987,0.986000000000104,1.74300000000017,1.52500000000009
125,3,0.669999999999845,2.31800000000021,0.968999999999824,1.71399999999994,1.55799999999999
125,4,0.696999999999889,2.33400000000006,1.00299999999993,1.77299999999991,1.54200000000014
125,5,0.680000000000064,2.32500000000005,0.99799999999982,1.77400000000011,1.62000000000012
125,6,0.65300000000002,2.36999999999989,0.976999999999862,1.77399999999989,1.58899999999994
125,7,0.644000000000005,2.298,1.00599999999986,1.78099999999995,1.56700000000001
125,8,0.65300000000002,2.41799999999989,0.973999999999933,1.69400000000019,1.51999999999998
125,9,0.658999999999878,2.33400000000006,0.982999999999947,1.76400000000012,1.69500000000016
125,10,0.680000000000064,2.27100000000019,1.00800000000004,1.85100000000011,1.55700000000002
