"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
50,41,0.166999999999462,0.73200000000088,0.679000000000087,0.688000000000102,0.918000000000575
50,42,0.121000000000095,0.520999999999731,0.469000000000051,0.733000000000175,0.938000000000102
50,43,0.127999999999702,0.721999999999753,0.673999999999978,0.994999999999891,1.29500000000007
50,44,0.195999999999913,0.737999999999374,0.673999999999978,0.836999999999534,0.897999999999229
50,45,0.121000000000095,0.516999999999825,0.470999999999549,0.742000000000189,0.903999999999542
50,46,0.121000000000095,0.519000000000233,0.481000000000677,0.899999999999636,1.27799999999934
50,47,0.166000000000167,0.732999999999265,0.664999999999964,1.01999999999953,1.31800000000021
50,48,0.119999999999891,0.398000000000138,0.475999999999658,0.722999999999956,0.898000000000138
50,49,0.119000000000597,0.713000000000648,0.668999999999869,1.01299999999992,1.3159999999998
50,50,0.170000000000073,0.492999999999483,0.494999999999891,0.737999999999374,0.913000000000466
