"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
25,41,0.0389999999999873,0.0499999999999545,0.177999999999997,0.226999999999975,0.242999999999938
25,42,0.0349999999999682,0.0459999999999354,0.125999999999976,0.151000000000067,0.173999999999978
25,43,0.0289999999999964,0.0410000000000537,0.131999999999948,0.143000000000029,0.144000000000005
25,44,0.0309999999999491,0.0439999999999827,0.169999999999959,0.143000000000029,0.149000000000001
25,45,0.0299999999999727,0.0389999999999873,0.133000000000038,0.15300000000002,0.142000000000053
25,46,0.0279999999999063,0.0430000000000064,0.136000000000081,0.175999999999931,0.159999999999968
25,47,0.0270000000000437,0.0389999999999873,0.120000000000005,0.142999999999915,0.146000000000072
25,48,0.0300000000000864,0.0360000000000582,0.125,0.164999999999964,0.155999999999949
25,49,0.0330000000000155,0.04200000000003,0.141999999999939,0.178999999999974,0.154999999999973
25,50,0.0289999999999964,0.0410000000000537,0.128000000000043,0.168000000000006,0.210000000000036
