"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,11,1.56100000000015,5.86099999999988,0.80600000000004,2.298,0.832000000000107
200,12,1.44599999999991,5.67699999999991,0.790000000000191,2.2360000000001,0.788000000000011
200,13,1.44000000000005,5.78999999999996,0.798000000000002,2.4079999999999,0.780999999999949
200,14,1.45700000000011,5.65700000000015,0.769999999999982,2.26999999999998,0.815000000000055
200,15,1.41699999999992,5.55700000000002,0.7650000000001,2.32300000000009,0.788999999999987
200,16,1.51800000000003,6.78700000000003,0.781999999999925,2.30600000000004,0.792000000000144
200,17,1.50499999999988,6.03699999999981,0.79300000000012,2.24499999999989,0.813999999999851
200,18,1.46199999999999,5.74199999999996,0.77800000000002,2.22199999999998,0.794999999999845
200,19,1.46199999999999,5.72900000000004,0.791000000000167,2.30200000000013,0.789999999999964
200,20,1.47800000000007,5.59099999999989,0.739000000000033,2.40699999999993,0.779999999999973
