"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,51,5.08300000000054,18.9360000000015,3.57099999999991,8.49300000000039,4.93000000000029
200,52,4.71799999999894,13.4890000000014,3.27000000000044,7.94599999999991,4.76299999999901
200,53,4.23999999999978,17.4899999999998,3.21700000000055,7.66699999999946,2.4489999999987
200,54,4.2559999999994,13.0560000000005,3.30299999999988,7.70499999999993,4.75
200,55,4.33500000000095,17.5130000000008,3.26199999999881,7.79700000000048,4.71600000000035
200,56,4.2440000000006,17.8520000000008,3.28299999999945,7.78900000000067,4.76900000000023
200,57,4.49200000000019,18.1710000000003,3.29600000000028,7.74499999999898,4.76400000000103
200,58,4.29099999999926,17.6839999999993,3.26000000000022,7.76800000000003,4.93100000000049
200,59,4.36099999999897,17.9219999999987,3.34100000000035,7.95199999999932,4.83200000000033
200,60,4.45800000000054,18.3820000000014,3.3130000000001,7.9380000000001,4.72500000000036
