"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
125,81,1.65300000000207,4.16600000000108,1.0669999999991,3.02999999999884,2.21099999999933
125,82,1.66300000000047,4.88099999999758,1.61499999999796,3.1150000000016,2.32400000000052
125,83,1.58799999999974,4.59100000000035,1.57700000000114,3.09299999999712,2.26800000000003
125,84,1.64799999999741,4.41999999999825,1.56099999999788,3.01199999999881,2.22300000000178
125,85,1.5580000000009,4.39199999999983,1.54999999999927,3.02200000000084,2.19900000000052
125,86,1.56999999999971,4.49599999999919,1.55400000000009,2.99699999999939,2.20499999999811
125,87,1.63800000000265,4.5669999999991,1.60399999999936,3.05500000000029,2.20999999999913
125,88,1.62299999999959,4.60299999999916,1.57999999999811,3.08499999999913,2.2510000000002
125,89,1.61800000000221,4.92299999999886,1.60399999999936,3.0580000000009,2.30199999999968
125,90,1.54899999999907,4.45099999999729,1.56100000000151,3.01699999999983,2.20100000000093
