"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
250,81,7.37700000000041,28.3189999999995,4.67900000000009,10.2830000000031,6.82200000000012
250,82,6.34999999999854,28.0420000000013,4.86000000000058,10.2650000000031,6.79400000000169
250,83,6.4890000000014,35.7530000000006,4.69599999999991,12.0089999999982,6.81000000000131
250,84,6.22999999999956,34.8240000000005,4.84700000000157,10.2510000000002,6.63799999999901
250,85,6.36799999999857,27.9539999999979,4.62199999999939,12.112000000001,6.72899999999936
250,86,6.44999999999709,35.2749999999978,4.69000000000233,10.1009999999987,6.76199999999881
250,87,6.45700000000215,28.8400000000001,4.74099999999817,10.7259999999987,6.90899999999965
250,88,7.0109999999986,36.0600000000013,4.65999999999985,10.5999999999985,6.83899999999994
250,89,6.46800000000076,28.7549999999974,4.68400000000111,12.2900000000009,6.77500000000146
250,90,6.42900000000009,27.969000000001,4.57200000000012,12.125,6.85499999999956
