"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
175,11,1.20800000000008,5.80699999999979,1.52199999999993,3.17999999999984,2.5
175,12,1.16399999999976,5.904,1.4989999999998,3.10400000000027,2.41799999999967
175,13,1.11400000000003,5.91400000000021,1.43700000000035,3.12099999999964,2.30799999999999
175,14,1.15000000000009,6.04600000000028,1.48799999999983,3.05000000000018,2.35199999999986
175,15,1.10299999999961,5.42000000000007,1.51400000000012,3.07200000000012,2.33899999999994
175,16,2.22600000000011,5.70699999999988,1.46000000000004,2.96199999999999,2.27500000000009
175,17,1.11200000000008,5.40300000000025,1.43399999999974,2.89900000000034,2.20600000000013
175,18,1.11299999999983,5.55500000000029,1.53999999999996,3.17600000000039,2.31400000000031
175,19,1.12699999999995,5.8130000000001,1.48399999999992,3.15599999999995,2.3779999999997
175,20,1.15499999999975,5.73799999999983,1.55400000000009,3.13200000000006,2.36000000000013
