"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
150,31,1.11400000000049,4.05000000000018,1.44000000000051,2.63599999999951,2.29500000000007
150,32,1.02700000000004,4.08699999999953,1.35900000000038,2.53600000000006,2.06099999999969
150,33,0.927999999999884,4.10500000000047,1.42500000000018,2.50699999999961,2.49900000000071
150,34,1.17399999999998,4.13400000000001,1.28600000000006,2.49099999999999,2.07000000000062
150,35,0.911000000000058,3.97400000000016,1.37100000000009,3.0059999999994,2.48999999999978
150,36,1.27099999999973,4.21799999999985,1.37900000000081,2.4989999999998,2.05100000000039
150,37,0.971999999999753,4.38599999999951,1.47500000000036,3.07299999999941,2.10999999999967
150,38,1.07199999999921,4.38199999999961,1.43299999999999,2.64099999999962,2.20600000000013
150,39,0.940999999999804,4.52499999999964,1.37700000000041,2.66700000000037,2.26199999999972
150,40,1.13699999999972,4.61099999999988,1.66899999999987,3.14499999999953,2.44900000000052
