"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
150,21,0.880000000000109,3.69200000000001,1.17700000000013,2.27499999999964,1.91600000000017
150,22,0.859999999999673,3.73199999999997,1.19999999999982,2.3420000000001,1.8739999999998
150,23,0.797000000000025,3.55400000000009,1.154,2.20699999999988,1.79600000000028
150,24,0.773999999999887,3.49600000000009,1.13300000000027,2.18599999999969,1.82399999999961
150,25,0.805000000000291,3.7170000000001,1.17499999999973,2.25600000000031,1.85100000000011
150,26,0.809999999999945,3.55099999999993,1.17599999999993,2.36099999999988,1.9050000000002
150,27,0.80600000000004,3.52500000000009,1.17900000000009,2.26700000000028,1.82400000000007
150,28,0.793999999999869,3.49699999999984,1.16399999999976,2.25700000000006,1.83300000000008
150,29,0.782000000000153,3.43600000000015,1.11999999999989,2.13400000000001,1.82899999999972
150,30,0.807000000000244,3.72000000000025,1.2199999999998,2.3420000000001,1.96399999999994
