"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
150,51,0.561999999999898,1.56799999999976,0.501000000000204,1.09699999999975,0.912000000000262
150,52,0.545999999999822,1.41000000000031,0.500999999999749,1.08300000000008,0.9050000000002
150,53,0.534999999999854,1.43499999999995,0.506000000000313,1.11899999999969,0.911999999999807
150,54,0.539999999999964,1.42599999999993,0.509000000000015,1.10599999999977,0.928000000000338
150,55,0.534999999999854,1.40200000000004,0.500999999999749,1.06399999999985,0.923999999999978
150,56,0.527000000000044,1.51199999999972,0.499000000000251,1.07200000000012,0.920000000000073
150,57,0.519999999999982,1.42899999999963,0.490000000000236,1.08199999999988,0.924999999999727
150,58,0.555000000000291,1.48699999999963,0.498999999999796,1.10100000000011,0.932999999999993
150,59,0.542999999999665,1.48600000000033,0.512000000000171,1.14000000000033,0.92699999999968
150,60,0.543999999999869,1.42900000000009,0.502999999999702,1.13599999999997,0.930000000000291
