"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
50,1,0.0639999999999645,0.145999999999958,0.177999999999997,0.285999999999945,0.385999999999967
50,2,0.0620000000000118,0.150000000000091,0.182999999999993,0.280000000000086,0.399000000000001
50,3,0.0660000000000309,0.158999999999992,0.180000000000064,0.29200000000003,0.393000000000029
50,4,0.0620000000000118,0.0800000000000409,0.178999999999974,0.282000000000039,0.403999999999996
50,5,0.0579999999999927,0.143000000000029,0.177999999999997,0.27699999999993,0.401000000000067
50,6,0.0610000000000355,0.142999999999915,0.181999999999903,0.235000000000014,0.396000000000072
50,7,0.0650000000000546,0.148000000000025,0.17999999999995,0.285999999999945,0.38900000000001
50,8,0.0639999999999645,0.15199999999993,0.182999999999993,0.275999999999954,0.40199999999993
50,9,0.0640000000000782,0.158000000000015,0.187000000000012,0.29099999999994,0.38900000000001
50,10,0.0589999999999691,0.145999999999958,0.182000000000016,0.270999999999958,0.400999999999954
