"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
100,11,0.226000000000113,0.549999999999955,0.296000000000049,0.533999999999878,0.552999999999884
100,12,0.245999999999867,0.587999999999965,0.298999999999978,0.539999999999964,0.554000000000087
100,13,0.244999999999891,0.541999999999916,0.305999999999813,0.534999999999854,0.560999999999922
100,14,0.2349999999999,0.543999999999869,0.294000000000096,0.533999999999878,0.546000000000049
100,15,0.244999999999891,0.541000000000167,0.298999999999978,0.52800000000002,0.550999999999931
100,16,0.2349999999999,0.330999999999904,0.302999999999884,0.529999999999973,0.563999999999851
100,17,0.240000000000009,0.549999999999955,0.291999999999916,0.544000000000096,0.554000000000087
100,18,0.252999999999929,0.553000000000111,0.303000000000111,0.555000000000064,0.573000000000093
100,19,0.233000000000175,0.538999999999987,0.288000000000011,0.538000000000011,0.552000000000135
100,20,0.236999999999853,0.562999999999874,0.291000000000167,0.542000000000144,0.550000000000182
