"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
250,81,1.55299999999988,7.37100000000009,1.17700000000059,3.52199999999993,1.88299999999981
250,82,1.52000000000044,4.67700000000059,1.19599999999991,3.5590000000002,1.88799999999992
250,83,1.48799999999937,7.22099999999955,1.17500000000018,3.3149999999996,1.89000000000033
250,84,1.52800000000025,4.95899999999983,1.17300000000068,3.33299999999963,1.89400000000023
250,85,1.45900000000074,4.60599999999977,1.15400000000045,3.37400000000071,1.88500000000022
250,86,1.51299999999992,7.11700000000019,1.17000000000007,3.32299999999941,1.87899999999991
250,87,1.51199999999972,7.15300000000025,1.17699999999968,3.22000000000025,1.91899999999987
250,88,1.59199999999964,7.57099999999991,1.1880000000001,3.53800000000047,1.88799999999992
250,89,1.50399999999991,7.14800000000014,1.15999999999985,3.19800000000032,1.87199999999939
250,90,1.48899999999958,7.44599999999991,1.15200000000004,3.44899999999961,1.88400000000001
