"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
175,11,0.731999999999971,2.41699999999992,0.643000000000029,1.45900000000006,0.964000000000055
175,12,0.72199999999998,2.39599999999996,0.63900000000001,1.428,0.953000000000088
175,13,0.734000000000037,2.3950000000001,0.647000000000048,1.5,0.982000000000085
175,14,0.73700000000008,2.46999999999991,0.644000000000005,1.52999999999997,0.980999999999995
175,15,0.745999999999867,2.42399999999998,0.663999999999987,1.47900000000004,0.990000000000009
175,16,0.72199999999998,2.37300000000005,0.63799999999992,1.54299999999989,0.985999999999876
175,17,0.748000000000047,2.452,0.671999999999798,1.47299999999996,1.00300000000016
175,18,0.730999999999995,2.40499999999997,0.661999999999807,1.53099999999995,0.976999999999862
175,19,0.73700000000008,2.36699999999996,0.644999999999982,1.48000000000002,0.981999999999971
175,20,0.718999999999824,2.33600000000001,0.625999999999976,1.50599999999986,0.966999999999871
