"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
125,81,0.588999999999942,1.88900000000103,0.621000000001004,1.32099999999991,1.0580000000009
125,82,0.534999999999854,1.66400000000067,0.621999999999389,1.23300000000017,1.05099999999948
125,83,0.55199999999968,1.67599999999948,0.597000000001572,1.23700000000099,1.01800000000003
125,84,0.516999999999825,1.69499999999971,0.628000000000611,1.23600000000079,1.09699999999975
125,85,0.567999999999302,1.63999999999942,0.625,1.24699999999939,1.05500000000029
125,86,0.559999999999491,1.76000000000022,0.619000000000597,1.2510000000002,1.07699999999932
125,87,0.549999999999272,1.71600000000035,0.647000000000844,1.24099999999999,1.13500000000022
125,88,0.545000000000073,1.76100000000042,0.63300000000163,1.27400000000125,1.09200000000055
125,89,0.563000000000102,1.75200000000041,0.635000000000218,1.30600000000049,1.02900000000045
125,90,0.552999999999884,1.61200000000099,0.674000000000888,1.09600000000137,0.56800000000112
