"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
125,61,0.796999999999571,1.95499999999993,0.712999999999738,1.37899999999991,1.10999999999967
125,62,0.550999999999476,1.6840000000002,0.609999999999673,1.23300000000017,1.0630000000001
125,63,0.594000000000051,1.26800000000003,0.644999999999527,1.27700000000004,1.07600000000002
125,64,0.588999999999942,1.72500000000036,0.644000000000233,1.26299999999992,1.08700000000044
125,65,0.61200000000008,1.76400000000012,0.626000000000204,1.30000000000018,1.125
125,66,0.585000000000036,1.6899999999996,0.627000000000407,1.22599999999966,1.07299999999941
125,67,0.561999999999898,1.72999999999956,0.622000000000298,1.23300000000017,1.05400000000009
125,68,0.559000000000196,1.63499999999931,0.607999999999265,1.25500000000011,1.0630000000001
125,69,0.562000000000808,1.71799999999985,0.618000000000393,1.27499999999964,1.07300000000032
125,70,0.563999999999396,1.82499999999982,0.714999999999236,1.29599999999937,1.24499999999989
