"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
250,11,5.18299999999999,48.9769999999999,1.74000000000001,7.56399999999985,1.93399999999997
250,12,4.53800000000001,48.5049999999999,1.81999999999994,7.36899999999991,1.92000000000007
250,13,4.53600000000006,49.2880000000002,2.04500000000007,7.779,1.96599999999989
250,14,4.47399999999971,50.614,1.83599999999979,7.5659999999998,1.95200000000023
250,15,4.46399999999994,48.8310000000001,1.81800000000021,7.63699999999972,1.96299999999974
250,16,4.40899999999965,47.3269999999998,1.73300000000017,7.52300000000014,1.83699999999999
250,17,4.47200000000021,48.462,1.74600000000009,7.35899999999992,1.89400000000023
250,18,4.5010000000002,48.8600000000001,1.91200000000026,7.49000000000024,1.95399999999972
250,19,4.52599999999984,51.21,1.875,7.6880000000001,1.9699999999998
250,20,4.48499999999967,50.2640000000001,1.82000000000016,7.43499999999995,1.91000000000031
