"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
60,1,0.28400000000002,0.584000000000003,0.317999999999984,0.462000000000018,0.251000000000005
60,2,0.312000000000012,0.460000000000008,0.231999999999999,0.469000000000023,0.336999999999989
60,3,0.36099999999999,0.468999999999994,0.280000000000001,0.405000000000001,0.251000000000005
60,4,0.269999999999982,0.431999999999988,0.233000000000004,0.375,0.242999999999995
60,5,0.275000000000006,0.432999999999993,0.222999999999985,0.369,0.260999999999996
60,6,0.26400000000001,0.460000000000008,0.244,0.393000000000001,0.257000000000005
60,7,0.28400000000002,0.437000000000012,0.230000000000018,0.371999999999986,0.246000000000009
60,8,0.275000000000006,0.423000000000002,0.236000000000018,0.365999999999985,0.25
60,9,0.252999999999986,0.474000000000018,0.234000000000009,0.358000000000004,0.260999999999996
60,10,0.277999999999992,0.417000000000002,0.234000000000009,0.370000000000005,0.274999999999977
60,11,0.278999999999996,0.417000000000002,0.222000000000008,0.362000000000023,0.24199999999999
60,12,0.265999999999991,0.426000000000016,0.222000000000008,0.412000000000006,0.25200000000001
60,13,0.262,0.427000000000021,0.228999999999985,0.382000000000005,0.268999999999977
60,14,0.266999999999996,0.442999999999984,0.24199999999999,0.377999999999986,0.262
60,15,0.260999999999996,0.425000000000011,0.236999999999995,0.426000000000016,0.25
60,16,0.274000000000001,0.435000000000002,0.248999999999995,0.39500000000001,0.253999999999991
60,17,0.274000000000001,0.397999999999996,0.231999999999999,0.34899999999999,0.253999999999991
60,18,0.25,0.420999999999992,0.225999999999999,0.379000000000019,0.25
60,19,0.262,0.418000000000006,0.262,0.365000000000009,0.257000000000005
60,20,0.262999999999977,0.423999999999978,0.227000000000004,0.356999999999999,0.25200000000001
60,21,0.263999999999982,0.427999999999997,0.230999999999995,0.382000000000005,0.247000000000014
60,22,0.271000000000015,0.472999999999985,0.229000000000013,0.363999999999976,0.243000000000023
60,23,0.270999999999987,0.430000000000007,0.233000000000004,0.382000000000005,0.240999999999985
60,24,0.269000000000005,0.428999999999974,0.230999999999995,0.384000000000015,0.242000000000019
60,25,0.25200000000001,0.429999999999978,0.234999999999985,0.385999999999996,0.269999999999982
60,26,0.265999999999991,0.435000000000002,0.233000000000004,0.358000000000004,0.253999999999991
60,27,0.263999999999982,0.442999999999984,0.233000000000004,0.369999999999976,0.254000000000019
60,28,0.262999999999977,0.457999999999998,0.22799999999998,0.378000000000014,0.301000000000016
60,29,0.260000000000019,0.453000000000003,0.22399999999999,0.366000000000014,0.25
60,30,0.275000000000006,0.421999999999997,0.23399999999998,0.370000000000005,0.256
60,31,0.265999999999991,0.432999999999993,0.231999999999999,0.370000000000005,0.248999999999995
60,32,0.27200000000002,0.450999999999993,0.23599999999999,0.370000000000005,0.24799999999999
60,33,0.272999999999996,0.437999999999988,0.238999999999976,0.383999999999958,0.247000000000014
60,34,0.259000000000015,0.406999999999982,0.225000000000023,0.384000000000015,0.26600000000002
60,35,0.250999999999976,0.437999999999988,0.22199999999998,0.409999999999968,0.288999999999987
60,36,0.258999999999958,0.437000000000012,0.231999999999971,0.384999999999991,0.25200000000001
60,37,0.264999999999986,0.428999999999974,0.228999999999985,0.37700000000001,0.248999999999967
60,38,0.270000000000039,0.47399999999999,0.235000000000014,0.372000000000014,0.257000000000005
60,39,0.277999999999963,0.416999999999973,0.228000000000009,0.369000000000028,0.248000000000047
60,40,0.259999999999991,0.428999999999974,0.226999999999975,0.370999999999981,0.266999999999996
60,41,0.253999999999962,0.43199999999996,0.226999999999975,0.374000000000024,0.278999999999996
60,42,0.257000000000005,0.488,0.25200000000001,0.363,0.268000000000029
60,43,0.269000000000005,0.418999999999983,0.234000000000037,0.380999999999972,0.259999999999991
60,44,0.278999999999996,0.418000000000006,0.228000000000009,0.363999999999976,0.242000000000019
60,45,0.284999999999968,0.427999999999997,0.225999999999999,0.369000000000028,0.242999999999995
60,46,0.281999999999982,0.432999999999993,0.214999999999975,0.377999999999986,0.254999999999995
60,47,0.27800000000002,0.423000000000002,0.242000000000019,0.37299999999999,0.254000000000019
60,48,0.311000000000035,0.427999999999997,0.228999999999985,0.385999999999967,0.262
60,49,0.322000000000003,0.439999999999998,0.225999999999999,0.385999999999967,0.257000000000005
60,50,0.271999999999991,0.438999999999965,0.232000000000028,0.379999999999995,0.245000000000005
60,51,0.26400000000001,0.454000000000008,0.226999999999975,0.36099999999999,0.267000000000053
60,52,0.262,0.44300000000004,0.234999999999957,0.37299999999999,0.253999999999962
60,53,0.27800000000002,0.461000000000013,0.237000000000023,0.384999999999991,0.25200000000001
60,54,0.26400000000001,0.436000000000035,0.240999999999985,0.370999999999981,0.257000000000005
60,55,0.264999999999986,0.484999999999957,0.248999999999967,0.371999999999957,0.254000000000019
60,56,0.269000000000005,0.420999999999992,0.228999999999985,0.37700000000001,0.248999999999967
60,57,0.277999999999963,0.424999999999955,0.232000000000028,0.379000000000019,0.242999999999995
60,58,0.265999999999963,0.41700000000003,0.233000000000004,0.380999999999972,0.253999999999962
60,59,0.266999999999996,0.427000000000021,0.240000000000009,0.37299999999999,0.241999999999962
60,60,0.26600000000002,0.415999999999997,0.22399999999999,0.385999999999967,0.252999999999986
60,61,0.256000000000029,0.427999999999997,0.228000000000009,0.375999999999976,0.269000000000005
60,62,0.282000000000039,0.434999999999945,0.238999999999976,0.385999999999967,0.247000000000014
60,63,0.279999999999973,0.425000000000011,0.240000000000009,0.408999999999992,0.24799999999999
