"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
25,1,0.147,0.0660000000000001,0.346,0.175,0.184
25,2,0.0539999999999998,0.0629999999999997,0.124,0.159,0.147
25,3,0.0449999999999999,0.0620000000000003,0.14,0.156,0.161
25,4,0.0499999999999998,0.0620000000000003,0.124,0.154,0.159
25,5,0.0499999999999998,0.0630000000000006,0.125,0.155,0.15
25,6,0.0529999999999999,0.0640000000000001,0.123,0.151999999999999,0.145
25,7,0.0489999999999995,0.0630000000000006,0.125,0.153,0.152
25,8,0.0549999999999997,0.0620000000000003,0.125,0.152,0.153
25,9,0.0470000000000006,0.0629999999999988,0.124000000000001,0.146000000000001,0.144
25,10,0.0490000000000013,0.0649999999999995,0.135999999999999,0.15,0.15
