"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
120,1,1.35499999999996,3.78100000000001,0.549000000000035,1.41000000000003,0.553999999999974
120,2,1.07799999999997,3.37600000000003,0.535000000000025,1.25900000000001,0.555999999999983
120,3,1.00900000000001,3.23200000000003,0.524999999999977,1.31900000000002,0.555000000000007
120,4,1.04499999999996,3.39800000000002,0.537999999999954,1.35399999999998,0.549000000000035
120,5,1.041,3.38899999999995,0.547000000000025,1.37799999999993,0.55600000000004
120,6,1.06100000000004,3.42399999999998,0.523999999999887,1.38699999999994,0.552999999999997
120,7,1.04700000000003,3.447,0.549999999999955,1.36599999999999,0.568000000000097
120,8,1.04599999999994,3.32899999999995,0.538000000000011,1.26999999999998,0.552000000000021
120,9,1.01400000000001,3.26199999999994,0.536999999999921,1.25199999999995,0.572999999999979
120,10,1.08000000000004,3.29899999999998,0.554000000000087,1.35400000000004,0.577999999999975
120,11,1.03700000000003,3.30100000000004,0.539999999999964,1.25599999999997,0.572999999999979
120,12,1.04499999999996,3.41699999999992,0.544999999999959,1.36099999999999,0.581000000000017
120,13,1.09799999999996,3.38199999999995,0.54099999999994,1.39200000000005,0.586999999999989
120,14,1.07299999999998,3.346,0.544999999999959,1.29899999999998,0.552999999999997
120,15,1.101,3.33200000000011,0.528999999999996,1.29399999999998,0.544999999999959
120,16,1.05599999999993,3.38499999999999,0.543000000000006,1.25100000000009,0.569999999999936
120,17,1.04999999999995,3.40999999999997,0.538000000000011,1.33999999999992,0.557999999999993
120,18,1.03800000000001,3.35699999999997,0.52800000000002,1.36299999999994,0.57000000000005
120,19,1.06399999999996,3.41700000000003,0.532000000000039,1.36099999999999,0.544000000000096
120,20,1.06499999999994,3.47199999999998,0.538000000000011,1.39999999999998,0.569000000000074
120,21,1.01800000000003,3.29300000000001,0.538000000000011,1.32599999999991,0.538000000000011
120,22,1.02599999999995,3.25999999999999,0.534999999999968,1.24599999999998,0.543999999999983
120,23,1.02800000000002,3.35199999999998,0.534999999999968,1.36099999999999,0.584999999999923
120,24,1.08199999999999,3.43399999999997,0.543999999999983,1.33600000000001,0.567000000000007
120,25,1.06500000000005,3.37599999999998,0.526000000000067,1.31399999999996,0.56899999999996
120,26,1.09500000000003,3.33799999999997,0.515999999999963,1.27200000000005,0.536000000000058
120,27,1.04399999999998,3.42399999999998,0.54099999999994,1.32299999999998,0.569000000000074
120,28,1.10399999999993,3.40000000000009,0.54200000000003,1.33100000000002,0.562999999999988
120,29,1.0809999999999,3.40999999999997,0.543999999999983,1.37400000000002,0.557000000000016
120,30,1.072,3.38100000000009,0.536999999999921,1.39100000000008,0.553999999999974
120,31,1.05000000000007,3.35599999999999,0.52800000000002,1.33000000000004,0.627999999999929
120,32,1.12800000000004,3.36899999999991,0.541000000000054,1.30500000000006,0.573999999999955
120,33,1.10199999999998,3.37600000000009,0.538999999999987,1.327,0.543000000000006
120,34,0.995000000000005,3.30899999999997,0.519999999999982,1.31099999999992,0.548999999999978
120,35,1.048,3.28000000000009,0.530999999999949,1.32399999999996,0.58400000000006
120,36,1.04700000000003,3.39099999999996,0.533000000000015,1.32600000000002,0.558999999999969
120,37,1.04899999999998,3.34100000000001,0.589999999999918,1.32299999999998,0.549999999999955
120,38,1.11500000000001,3.42999999999995,0.533999999999992,1.375,0.559999999999945
120,39,1.07799999999997,3.42199999999991,0.543000000000006,1.31600000000003,0.581000000000017
120,40,1.02499999999998,3.31000000000006,0.518000000000029,1.23599999999999,0.544999999999959
120,41,1.03300000000002,3.31999999999994,0.543000000000006,1.34800000000007,0.575000000000045
120,42,1.08299999999997,3.38499999999999,0.544999999999959,1.322,0.573999999999955
120,43,1.03700000000003,3.27699999999993,0.548000000000002,1.279,0.548000000000002
120,44,1.08500000000004,3.34800000000007,0.528999999999996,1.303,0.569000000000074
120,45,1.03099999999995,3.33600000000001,0.524000000000001,1.33400000000006,0.561000000000035
120,46,1.05700000000002,3.42499999999995,0.524000000000001,1.39499999999998,0.562999999999988
120,47,1.02300000000002,3.38,0.531000000000063,1.26999999999998,0.548000000000002
120,48,1.05999999999995,3.41199999999992,0.530999999999949,1.29699999999991,0.547000000000025
120,49,1.04700000000003,3.33800000000008,0.543000000000006,1.26800000000003,0.552999999999997
120,50,1.06000000000006,3.36099999999999,0.535000000000082,1.30200000000002,0.550999999999931
120,51,1.07100000000003,3.375,0.527999999999906,1.28700000000003,0.574000000000069
120,52,1.04000000000008,3.41300000000001,0.547000000000025,1.327,0.562999999999988
120,53,1.04199999999992,3.33000000000004,0.557000000000016,1.29399999999998,0.557999999999993
120,54,1.06200000000001,3.37,0.537000000000035,1.26800000000003,0.534999999999968
120,55,1.03700000000003,3.45000000000005,0.528999999999996,1.29399999999998,0.574999999999932
120,56,1.10699999999997,3.41499999999996,0.521999999999935,1.31900000000007,0.557000000000016
120,57,1.07899999999995,3.38600000000008,0.572999999999979,1.33699999999999,0.576000000000022
120,58,1.04399999999998,3.36099999999999,0.536999999999921,1.34500000000003,0.557999999999993
120,59,1.05999999999995,3.36099999999999,0.521000000000072,1.34399999999994,0.540000000000077
120,60,1.03500000000008,3.25599999999997,0.545000000000073,1.34199999999998,0.55499999999995
120,61,1.03700000000003,3.26599999999996,0.532000000000039,1.36700000000008,0.58400000000006
120,62,1.024,3.37599999999998,0.543999999999983,1.32000000000005,0.651000000000067
120,63,1.12799999999993,3.42600000000004,0.535999999999945,1.27499999999998,0.583999999999946
120,64,1.08499999999992,3.26300000000003,0.525999999999954,1.26400000000001,0.548000000000002
120,65,1.03999999999996,3.32600000000002,0.52699999999993,1.36599999999999,0.569000000000074
120,66,1.06000000000006,3.39400000000001,0.54099999999994,1.31100000000004,0.562999999999988
120,67,1.09100000000001,3.35299999999995,0.523000000000025,1.34000000000003,0.555999999999926
120,68,1.05099999999993,3.29700000000003,0.554000000000087,1.33600000000001,0.543999999999983
120,69,1.029,3.40499999999997,0.535999999999945,1.38400000000001,0.560000000000059
120,70,1.029,3.33600000000001,0.545000000000073,1.35199999999998,0.562999999999988
120,71,1.197,3.38,0.520999999999958,1.32300000000009,0.567000000000007
120,72,1.06799999999998,3.33199999999999,0.533999999999992,1.38299999999992,0.567000000000007
120,73,1.08600000000001,3.35299999999995,0.520999999999958,1.31100000000004,0.530000000000086
120,74,1.03600000000006,3.37900000000002,0.513000000000034,1.31700000000001,0.59699999999998
120,75,1.05100000000004,3.30200000000002,0.533000000000015,1.30700000000002,0.559999999999945
120,76,1.06299999999999,3.43799999999999,0.538000000000011,1.31400000000008,0.567000000000007
120,77,1.05999999999995,3.33500000000004,0.544000000000096,1.37100000000009,0.567000000000007
120,78,1.03499999999985,3.39499999999998,0.567000000000007,1.31999999999994,0.55399999999986
120,79,1.11700000000019,3.423,0.55600000000004,1.33100000000013,0.547000000000025
120,80,1.04700000000003,3.28400000000011,0.528999999999996,1.37000000000012,0.594000000000051
120,81,1.08000000000015,3.34999999999991,0.532000000000153,1.34399999999982,0.563000000000102
120,82,1.05500000000006,3.43900000000008,0.550999999999931,1.40900000000011,0.575000000000045
120,83,1.06799999999998,3.43599999999992,0.533999999999878,1.28599999999983,0.632000000000062
120,84,1.08999999999992,3.44699999999989,0.546000000000049,1.36899999999991,0.576999999999998
120,85,1.03600000000006,3.38900000000012,0.538000000000011,1.32999999999993,0.572999999999865
120,86,1.05700000000002,3.31500000000005,0.575000000000045,1.38599999999997,0.554999999999836
120,87,1.07999999999993,3.41599999999994,0.539999999999964,1.2940000000001,0.615000000000009
120,88,1.06799999999998,3.423,0.538000000000011,1.32099999999991,0.567999999999984
120,89,1.02999999999997,3.34300000000007,0.516999999999825,1.38499999999999,0.563000000000102
120,90,1.04700000000003,3.33199999999988,0.528999999999996,1.31200000000013,0.555000000000064
120,91,1.02399999999989,3.32600000000002,0.52800000000002,1.2940000000001,0.558999999999969
120,92,1.12100000000009,3.37799999999993,0.54300000000012,1.25299999999993,0.58400000000006
120,93,1.06500000000005,3.44700000000012,0.549999999999955,1.27400000000011,0.586999999999989
120,94,1.07300000000009,3.40699999999993,0.581000000000131,1.35199999999986,0.566000000000031
120,95,1.06900000000019,3.28900000000021,0.534000000000106,1.32199999999989,0.549000000000206
