"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,91,1.529,5.72799999999961,0.738000000000284,2.2529999999997,0.759000000000015
200,92,1.4060000000004,5.45400000000018,0.760000000000218,2.17899999999963,0.771000000000186
200,93,1.48199999999997,5.58699999999999,0.734999999999673,2.20800000000008,0.784000000000106
200,94,1.40000000000009,5.41499999999996,0.753999999999905,2.16800000000012,0.753999999999905
200,95,1.38799999999992,5.30699999999979,0.912000000000262,2.2470000000003,0.75
200,96,1.42799999999988,5.32699999999977,0.773000000000138,2.19899999999961,0.765999999999622
200,97,1.41700000000037,5.5010000000002,0.75,2.30799999999999,0.820999999999913
200,98,1.4380000000001,5.59400000000005,0.782999999999447,2.16100000000006,0.779999999999745
200,99,1.39599999999973,5.40200000000004,0.77100000000064,2.16199999999935,0.760000000000218
200,100,1.40800000000036,5.30400000000009,0.748999999999796,2.20300000000043,0.753000000000611
