"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
180,1,2.97000000000025,15.8070000000002,1.12800000000016,3.66400000000021,1.06200000000035
180,2,2.40000000000009,14.5550000000003,1.00700000000006,3.58899999999994,1.08300000000008
180,3,2.4079999999999,14.5929999999998,1.03200000000015,3.58300000000008,1.12699999999995
180,4,2.45100000000002,14.451,1.03600000000006,3.53400000000011,1.06899999999996
180,5,2.41900000000032,14.7449999999999,1.08599999999979,3.53999999999996,1.08899999999994
180,6,2.40200000000004,15.0340000000001,1.08400000000029,3.68100000000004,1.15900000000011
180,7,2.375,13.9549999999999,1.02400000000034,3.47800000000007,1.07000000000016
180,8,2.43599999999969,14.1149999999998,1.15599999999995,3.80499999999984,1.13400000000001
180,9,2.70799999999963,14.1979999999994,1.01500000000033,3.43299999999999,1.08500000000004
180,10,2.42299999999977,14.4319999999998,1.03499999999985,3.57499999999982,1.05799999999999
180,11,2.38799999999992,13.9200000000001,1.01400000000012,3.45699999999943,1.0659999999998
180,12,2.42900000000009,13.9849999999997,1.07700000000023,3.53600000000006,1.07799999999952
180,13,2.42399999999998,14.6199999999999,1.08200000000033,3.75800000000072,1.34699999999975
180,14,2.40899999999965,14.402,1.13000000000011,3.53000000000065,1.125
180,15,2.42299999999977,14.9639999999999,1.08100000000013,3.69999999999982,1.06800000000021
180,16,2.46500000000015,15.067,1.01699999999983,3.60800000000017,1.08500000000004
180,17,2.45200000000023,13.9310000000005,1.05400000000009,3.58100000000013,1.08299999999963
180,18,2.33699999999953,13.7860000000001,0.989999999999782,3.4389999999994,1.10699999999997
180,19,2.37400000000071,14.2950000000001,0.994999999999891,3.40700000000015,1.03600000000006
180,20,2.39800000000014,14.1419999999998,1.03099999999995,3.47100000000046,1.08399999999983
180,21,2.5,14.3299999999999,1.01400000000012,3.51099999999951,1.06700000000001
180,22,2.38100000000031,14.3559999999998,1.05699999999979,3.61000000000058,1.10699999999997
180,23,2.40599999999995,14.5720000000001,1.02800000000025,3.54399999999987,1.16899999999987
180,24,2.3739999999998,14.451,1.02899999999954,3.53700000000026,1.08899999999994
180,25,2.40200000000004,14.8040000000001,1.03499999999985,3.6869999999999,1.08299999999963
180,26,2.45899999999983,14.8450000000003,1.02100000000064,3.51099999999951,1.0600000000004
180,27,2.32799999999952,13.7150000000001,0.993000000000393,3.40099999999984,1.08199999999943
180,28,2.39899999999943,13.7699999999995,1.00799999999981,3.45799999999963,1.09299999999985
180,29,2.45100000000002,14.223,1.04199999999946,3.44800000000032,1.10499999999956
180,30,2.48500000000058,14.0950000000003,1.00900000000001,3.42000000000007,1.08399999999983
180,31,2.38900000000012,14.1409999999996,1.01199999999972,3.48199999999997,1.08100000000013
180,32,2.42099999999937,14.0159999999996,1.03500000000076,3.44300000000021,1.09000000000015
180,33,2.44400000000041,13.9560000000001,1.03799999999956,3.57600000000002,1.09000000000015
180,34,2.39800000000014,14.5349999999999,1.1239999999998,3.54800000000068,1.07799999999952
180,35,2.48399999999947,14.2220000000007,1.00899999999911,3.4989999999998,1.14400000000023
180,36,2.38299999999981,14.4250000000002,1.05199999999968,3.5619999999999,1.0659999999998
180,37,2.42900000000009,13.6420000000007,1.01299999999992,3.46299999999974,1.10699999999997
180,38,2.38100000000031,13.4850000000006,1.00500000000011,3.42200000000048,1.02999999999975
180,39,2.42199999999957,14.183,1.09000000000015,3.70399999999972,1.06700000000001
180,40,2.41400000000067,14.0719999999992,1.00799999999981,3.40900000000056,1.05100000000039
180,41,2.39200000000073,14.076,1.02300000000014,3.49699999999939,1.07700000000023
180,42,2.39800000000014,14.2240000000002,1.01000000000022,3.49900000000071,1.03600000000006
180,43,2.29399999999987,14.0709999999999,1.05099999999948,3.48199999999997,1.1220000000003
180,44,2.41599999999926,14.3429999999998,1.0590000000002,3.57899999999972,1.0610000000006
180,45,2.41999999999916,14.7799999999997,1.04199999999946,3.55499999999938,1.12100000000009
180,46,2.4409999999998,14.549,1.03299999999945,3.57000000000062,1.09299999999985
180,47,2.38299999999981,13.8000000000002,1.00900000000001,3.4980000000005,1.06500000000051
180,48,2.49499999999989,14.7460000000001,1.06999999999971,3.66899999999987,1.11700000000019
180,49,2.41200000000026,14.1210000000001,1.01599999999962,3.46000000000004,1.07399999999961
180,50,2.53300000000036,13.8969999999999,1.03999999999996,3.44900000000052,1.08900000000085
180,51,2.42700000000059,13.9769999999999,1.0570000000007,3.47799999999916,1.07499999999982
180,52,2.49399999999969,14.2780000000002,1.03200000000015,3.48899999999958,1.08200000000033
180,53,2.37199999999939,14.0290000000005,1.09599999999955,3.45400000000063,1.06400000000031
