"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
75,91,0.206000000000131,0.292999999999665,0.216999999999643,0.340000000000146,0.235999999999876
75,92,0.233999999999469,0.304000000000087,0.219000000000051,0.342000000000553,0.239999999999782
75,93,0.195999999999913,0.365999999999985,0.213999999999942,0.337999999999738,0.248999999999796
75,94,0.199999999999818,0.291999999999462,0.219999999999345,0.344000000000051,0.273999999999432
75,95,0.202000000000226,0.32300000000032,0.220000000000255,0.36200000000008,0.238000000000284
75,96,0.21100000000024,0.319999999999709,0.233000000000175,0.344999999999345,0.239999999999782
75,97,0.194999999999709,0.306999999999789,0.220000000000255,0.343000000000757,0.256000000000313
75,98,0.201000000000022,0.304000000000087,0.222999999999956,0.341999999999643,0.240999999999985
75,99,0.20299999999952,0.309000000000196,0.233000000000175,0.331000000000131,0.261000000000422
75,100,0.210000000000036,0.313999999999396,0.222999999999956,0.34099999999944,0.244000000000597
