"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
100,1,0.352999999999952,1.02699999999993,0.5150000000001,0.960000000000036,0.802000000000021
100,2,0.384999999999991,1.005,0.451000000000022,0.850000000000023,0.760999999999967
100,3,0.394000000000005,0.977000000000089,0.476999999999975,0.83299999999997,0.787000000000035
100,4,0.423999999999978,1.14400000000001,0.548999999999978,1.0440000000001,1.03899999999999
100,5,0.346000000000004,0.982999999999947,0.490999999999985,0.871999999999957,0.734000000000037
100,6,0.441000000000031,1.06999999999994,0.475999999999999,0.918000000000006,0.826999999999998
100,7,0.322999999999979,0.95799999999997,0.446000000000026,0.880999999999972,0.884999999999991
100,8,0.354000000000042,1.05600000000004,0.442999999999984,0.974000000000046,0.965000000000032
100,9,0.519000000000005,1.16100000000006,0.528999999999996,0.897999999999911,0.90300000000002
100,10,0.462999999999965,1.02300000000002,0.450000000000045,0.837999999999965,0.718999999999937
