"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,61,2.65300000000025,6.38400000000001,1.29600000000028,3.26299999999992,1.83600000000024
200,62,1.34799999999996,6.75,1.26100000000042,3.1929999999993,1.84600000000046
200,63,1.29700000000048,7.19800000000032,1.29199999999946,3.27199999999993,1.86999999999989
200,64,1.31900000000041,7.19400000000041,1.28500000000076,3.23000000000047,1.82600000000002
200,65,1.32600000000002,5.42399999999998,1.26199999999972,3.33100000000013,1.85300000000007
200,66,1.36299999999937,6.98700000000008,1.22899999999936,3.15199999999913,1.8110000000006
200,67,1.31900000000041,6.63600000000042,1.2480000000005,3.20499999999993,1.85100000000057
200,68,1.30400000000009,5.33700000000044,1.27199999999993,3.14599999999973,1.79899999999998
200,69,1.29700000000048,7.0019999999995,1.28399999999965,3.21000000000004,1.88199999999961
200,70,1.36700000000019,7.91799999999967,1.34900000000016,3.42900000000009,1.84300000000076
