"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,41,1.42499999999927,7.40299999999934,1.28499999999985,3.2450000000008,1.83500000000004
200,42,1.38900000000012,7.23000000000047,1.26000000000022,3.23300000000017,1.84900000000016
200,43,1.41300000000047,5.56700000000001,1.3119999999999,3.23600000000079,1.80500000000029
200,44,1.34900000000016,7.3149999999996,1.29899999999998,3.26500000000033,1.82700000000023
200,45,1.29100000000017,7.08599999999933,1.23900000000049,3.1929999999993,1.80599999999959
200,46,1.35000000000036,7.36700000000019,1.26000000000022,3.22699999999986,1.92000000000007
200,47,1.30999999999949,7.23699999999917,1.26099999999951,3.25,1.89300000000003
200,48,1.36700000000019,7.3139999999994,1.25699999999961,3.26800000000003,1.77300000000014
200,49,1.32499999999982,6.79700000000048,1.26099999999951,3.12400000000071,1.81700000000001
200,50,1.33399999999983,7.08300000000054,1.30099999999948,3.20600000000013,1.79899999999998
