"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
25,81,0.0409999999992579,0.0970000000015716,0.18199999999888,0.317999999999302,0.565999999998894
25,82,0.0299999999988358,0.0929999999989377,0.175999999999476,0.257999999999811,0.540000000000873
25,83,0.0279999999984284,0.0869999999995343,0.188000000000102,0.402000000000044,0.67699999999968
25,84,0.0379999999986467,0.0859999999993306,0.183999999999287,0.449000000000524,0.626000000000204
25,85,0.0280000000002474,0.0910000000003492,0.233000000000175,0.384000000000015,0.66399999999885
25,86,0.0310000000008586,0.0990000000001601,0.255999999999403,0.341000000000349,0.638000000000829
25,87,0.0249999999996362,0.0889999999999418,0.216000000000349,0.300999999999476,0.680999999998676
25,88,0.0390000000006694,0.113000000001193,0.235999999998967,0.299999999999272,0.552999999999884
25,89,0.0250000000014552,0.0870000000013533,0.183000000000902,0.292999999999665,0.531999999999243
25,90,0.0270000000000437,0.0829999999987194,0.256999999999607,0.350000000000364,0.692999999999302
