"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,81,1.50900000000001,5.08500000000004,1.30699999999979,2.61799999999948,1.95700000000033
200,82,1.48599999999988,5.06800000000021,1.29200000000037,2.67399999999998,1.9369999999999
200,83,1.4980000000005,5.07400000000052,1.31800000000021,2.78200000000015,1.94999999999982
200,84,1.5,5.25,1.28499999999985,2.62899999999991,1.94700000000012
200,85,1.51999999999953,3.23199999999997,1.31400000000031,2.74099999999999,2.03800000000047
200,86,1.51699999999983,5.25900000000001,1.32200000000012,2.66299999999956,1.98700000000008
200,87,1.52199999999993,5.20199999999932,1.3090000000002,2.63699999999972,1.94599999999991
200,88,1.51400000000012,5.59799999999996,1.32300000000032,2.61899999999969,2.04300000000057
200,89,1.50300000000061,5.39199999999983,1.30100000000039,2.71500000000015,1.96299999999974
200,90,1.54100000000017,3.45700000000033,1.30400000000009,2.7489999999998,1.94800000000032
