"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,41,1.52300000000014,4.84400000000005,1.29800000000068,2.6889999999994,2.03900000000067
200,42,1.50600000000031,4.93299999999999,1.31900000000041,2.66899999999987,1.92699999999968
200,43,1.51999999999953,5.18299999999999,1.31899999999951,2.65999999999985,2.0590000000002
200,44,1.50200000000041,5.01900000000023,1.29899999999998,2.60999999999967,1.95200000000023
200,45,1.45199999999932,5.01499999999942,1.30000000000018,2.59799999999996,1.91800000000057
200,46,1.46600000000035,5.1909999999998,1.32400000000052,2.67000000000007,0.971999999999753
200,47,1.49600000000009,5.26099999999951,1.30099999999948,2.69599999999991,1.92999999999938
200,48,1.51599999999962,5.26599999999962,1.48099999999977,2.69200000000001,2.04699999999957
200,49,1.54199999999946,3.33600000000024,1.34800000000087,2.71399999999994,1.9380000000001
200,50,1.51000000000022,5.40499999999975,1.31400000000031,2.65800000000036,1.96100000000024
