"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
50,61,0.104000000000269,0.305999999999585,0.330000000000837,0.353000000000065,0.420000000000073
50,62,0.100999999999658,0.300999999999476,0.216999999999643,0.347999999999956,0.42200000000048
50,63,0.100999999999658,0.30199999999968,0.32300000000032,0.363000000000284,0.430000000000291
50,64,0.0979999999999563,0.28899999999976,0.305000000000291,0.350000000000364,0.41399999999976
50,65,0.106999999999971,0.302999999999884,0.300999999999476,0.344000000000051,0.427999999999884
50,66,0.0979999999999563,0.288000000000466,0.300000000000182,0.355000000000473,0.423999999999978
50,67,0.101999999999862,0.291000000000167,0.311999999999898,0.342999999999847,0.41399999999976
50,68,0.103000000000065,0.304000000000087,0.29700000000048,0.355999999999767,0.414999999999964
50,69,0.103000000000065,0.289999999999964,0.213000000000648,0.341000000000349,0.414999999999964
50,70,0.0999999999994543,0.298999999999978,0.307000000000698,0.360000000000582,0.414999999999964
