"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
50,1,0.166000000000054,0.418999999999983,0.302999999999997,0.359000000000037,0.593000000000075
50,2,0.159999999999968,0.285999999999945,0.427999999999997,0.350000000000023,0.413000000000011
50,3,0.158000000000015,0.280000000000086,0.394999999999982,0.336000000000013,0.579000000000065
50,4,0.175000000000068,0.286000000000058,0.425999999999931,0.480000000000018,0.404999999999973
50,5,0.159000000000106,0.280999999999949,0.413000000000011,0.447999999999979,0.567999999999984
50,6,0.168000000000006,0.300999999999931,0.404999999999973,0.348999999999933,0.587999999999965
50,7,0.166000000000054,0.406000000000063,0.321000000000026,0.468999999999937,0.577999999999975
50,8,0.169999999999959,0.422000000000025,0.31899999999996,0.509000000000015,0.422000000000025
50,9,0.168000000000006,0.439000000000078,0.331000000000017,0.489000000000033,0.413000000000011
50,10,0.159999999999968,0.284999999999968,0.413999999999987,0.45900000000006,0.576000000000022
