"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
150,31,0.944999999999709,2.221,0.500999999999749,1.11899999999969,0.510999999999967
150,32,0.789999999999964,2.17599999999993,0.547999999999774,1.17599999999993,0.519000000000233
150,33,0.883000000000266,2.221,0.601000000000113,1.2470000000003,0.742999999999938
150,34,1.01500000000033,2.20899999999983,0.505999999999858,1.12199999999984,0.518000000000029
150,35,0.809000000000196,2.17399999999998,0.508000000000266,1.13000000000011,0.514000000000124
150,36,0.789999999999964,2.11299999999983,0.51299999999992,1.11199999999963,0.507999999999811
150,37,0.823999999999614,2.26500000000033,0.509000000000015,1.13899999999967,0.534999999999854
150,38,0.802999999999884,2.20400000000018,0.501999999999953,1.13099999999986,0.534999999999854
150,39,0.865999999999985,2.21500000000015,0.507000000000062,1.19799999999987,0.53899999999976
150,40,0.924999999999727,2.26599999999962,0.516999999999825,1.14499999999998,0.530999999999949
