"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
100,41,0.502000000000066,0.80600000000004,0.334999999999923,0.521000000000072,0.321000000000026
100,42,0.355000000000018,0.634000000000015,0.303999999999974,0.520999999999958,0.315999999999917
100,43,0.36099999999999,0.652999999999906,0.295999999999935,0.567999999999984,0.321000000000026
100,44,0.363000000000056,0.630999999999972,0.292999999999893,0.543000000000006,0.319000000000074
100,45,0.367000000000075,0.680999999999926,0.302000000000021,0.535999999999945,0.321000000000026
100,46,0.374000000000024,0.658999999999992,0.312000000000012,0.527000000000044,0.31899999999996
100,47,0.342999999999961,0.608999999999924,0.301000000000045,0.520000000000095,0.32000000000005
100,48,0.365000000000009,0.619000000000028,0.305000000000064,0.519999999999982,0.31899999999996
100,49,0.390999999999963,0.666000000000054,0.303999999999974,0.521999999999935,0.33299999999997
100,50,0.370999999999981,0.673999999999978,0.309000000000083,0.527999999999906,0.33400000000006
