"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
75,1,0.212999999999965,0.325000000000045,0.221000000000004,0.36099999999999,0.313999999999965
75,2,0.198999999999955,0.327999999999975,0.219000000000051,0.358000000000061,0.245999999999981
75,3,0.20799999999997,0.366999999999962,0.238999999999919,0.345000000000027,0.25
75,4,0.209999999999923,0.317999999999984,0.230000000000018,0.341000000000008,0.241999999999962
75,5,0.224000000000046,0.309000000000083,0.214000000000055,0.338999999999942,0.249000000000024
75,6,0.213000000000079,0.321000000000026,0.223999999999933,0.342999999999961,0.247999999999934
75,7,0.201000000000022,0.319999999999936,0.225999999999999,0.341000000000008,0.247000000000071
75,8,0.209999999999923,0.317999999999984,0.230000000000018,0.341999999999985,0.249000000000024
75,9,0.201000000000022,0.317000000000007,0.22199999999998,0.399999999999977,0.244999999999891
75,10,0.19500000000005,0.311000000000035,0.222999999999956,0.346000000000004,0.282000000000039
