"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
150,41,1.053,2.23099999999999,0.531999999999925,1.16399999999999,0.548999999999978
150,42,0.802999999999997,2.11399999999992,0.523000000000025,1.13800000000003,0.539999999999964
150,43,0.812999999999988,2.15899999999999,0.5,1.09399999999994,0.535000000000082
150,44,0.826999999999998,2.23099999999999,0.530000000000086,1.1350000000001,0.519000000000005
150,45,0.822999999999979,2.154,0.515999999999963,1.101,0.516000000000076
150,46,0.839999999999918,2.24099999999999,0.508000000000038,1.12300000000005,0.61099999999999
150,47,0.956000000000017,2.19599999999991,0.497000000000071,1.14400000000001,0.527000000000044
150,48,0.846000000000004,2.18399999999997,0.509000000000015,1.08399999999995,0.533000000000015
150,49,0.850000000000023,2.25999999999999,0.504999999999995,1.12400000000002,0.531999999999925
150,50,0.870999999999981,2.2879999999999,0.5,1.11300000000006,0.839999999999918
