"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
225,1,4.07599999999996,13.748,3.90799999999996,9.77599999999995,5.44799999999998
225,2,4.08799999999997,12.9559999999999,3.95600000000002,9.51200000000006,5.32399999999996
225,3,4.07600000000002,13.8159999999999,2.84400000000005,9.70400000000006,5.50800000000004
225,4,4.01999999999998,8.12,3.88,9.60000000000002,5.30399999999997
225,5,3.976,8.06399999999996,3.87600000000009,9.53199999999993,5.31200000000001
225,6,4.06799999999998,8.404,3.96400000000006,9.74400000000003,5.48000000000002
225,7,3.95600000000002,13.088,3.84799999999996,9.46800000000007,5.34400000000005
225,8,4.02800000000002,8.20799999999997,3.976,9.68799999999999,5.51999999999998
225,9,4.04399999999998,8.35599999999999,3.93200000000002,9.56399999999996,5.39199999999994
225,10,3.98800000000006,13.076,3.93200000000002,9.48400000000004,5.31600000000003
