"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,51,3.20399999999972,9.89999999999964,3.20399999999972,7.57999999999993,4.39999999999964
200,52,3.1760000000013,9.52400000000125,3.23999999999978,7.3760000000002,4.36800000000039
200,53,3.20399999999972,10.3359999999993,3.20800000000054,7.62799999999879,4.48400000000038
200,54,3.21999999999935,6.39199999999983,3.26800000000003,7.43599999999969,4.41599999999926
200,55,3.24799999999959,10.0079999999998,3.23999999999978,7.57200000000012,4.51200000000063
200,56,3.23999999999978,6.28000000000065,3.21999999999935,7.6200000000008,4.43199999999888
200,57,3.22400000000016,6.37200000000121,3.27200000000084,7.6239999999998,4.45600000000013
200,58,3.11200000000099,6.31599999999889,3.20799999999872,7.57999999999993,4.38799999999901
200,59,3.19999999999891,10.0879999999997,3.22800000000097,7.496000000001,4.63600000000042
200,60,3.10800000000017,9.63600000000042,3.15200000000004,7.35599999999977,4.36800000000039
