"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
175,91,2.46399999999994,4.72799999999916,2.61999999999898,5.79999999999927,3.54799999999886
175,92,2.43600000000151,7.57600000000093,2.63199999999779,5.70800000000236,3.57600000000093
175,93,2.41200000000026,4.66000000000349,2.59200000000055,5.66400000000067,3.55199999999968
175,94,2.40800000000309,7.41200000000026,2.59999999999854,5.58799999999974,3.52000000000044
175,95,2.44800000000032,4.68799999999828,2.58399999999892,5.56399999999849,3.52399999999761
175,96,2.4519999999975,7.46799999999712,2.55200000000332,5.61200000000099,3.50799999999799
175,97,2.41999999999825,7.36399999999776,2.54400000000169,5.6160000000018,3.50799999999799
175,98,2.41999999999825,7.57600000000093,2.57999999999811,5.65199999999822,3.51199999999881
175,99,2.46800000000076,4.43999999999869,2.58399999999892,5.6160000000018,3.54000000000087
175,100,2.39199999999983,4.53600000000006,2.55999999999767,5.51599999999962,3.4519999999975
