"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
125,91,0.613999999999578,1.85299999999916,0.637000000000626,1.29000000000087,1.07400000000052
125,92,0.574999999998909,1.71999999999935,0.622999999999593,1.26100000000042,1.10999999999876
125,93,0.545000000000073,1.70799999999872,0.627999999998792,1.31100000000151,1.13100000000122
125,94,0.520000000000437,1.70900000000074,0.625,1.28999999999905,1.08299999999872
125,95,0.556000000000495,1.64999999999964,0.619999999998981,1.2609999999986,1.09799999999996
125,96,0.553000000001703,1.6869999999999,0.634000000000015,1.2510000000002,1.10399999999936
125,97,0.532000000001062,1.66300000000047,0.597999999999956,1.28400000000147,1.09100000000035
125,98,0.554000000000087,1.70800000000054,0.611000000000786,1.27100000000064,1.08100000000013
125,99,0.534999999999854,1.70399999999972,0.653999999998632,1.30199999999968,1.09000000000015
125,100,0.53899999999885,1.70800000000054,0.594999999999345,1.27199999999903,1.05400000000009
