"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
250,31,2.02100000000019,12.3429999999998,1.90700000000015,5.50199999999995,2.61000000000013
250,32,2.24799999999959,12.1760000000004,1.85200000000032,5.33100000000013,2.54800000000023
250,33,2.42799999999988,16.5910000000003,1.98599999999988,5.43900000000031,2.75700000000006
250,34,2.12999999999965,15.5920000000001,1.86599999999999,5.41399999999976,2.61099999999988
250,35,2.04700000000003,15.8150000000001,1.92599999999993,5.4369999999999,2.61900000000014
250,36,2.01000000000022,15.5620000000004,1.90499999999975,5.32000000000016,2.52700000000004
250,37,2.13400000000001,12.194,1.84099999999989,5.27199999999993,2.67000000000007
250,38,2.19599999999991,12.4690000000001,1.91499999999996,5.50999999999976,2.64600000000019
250,39,2.04400000000032,16.0630000000001,1.90599999999995,5.38300000000027,2.65200000000004
250,40,2.03600000000006,15.2739999999999,1.8449999999998,5.29599999999982,2.59500000000025
