"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,31,1.46500000000015,7.26199999999972,1.33399999999983,3.26299999999992,1.84999999999991
200,32,1.35799999999972,5.44200000000001,1.23599999999988,3.22399999999971,1.81899999999996
200,33,1.34699999999975,6.91499999999996,1.33399999999983,3.221,1.77700000000004
200,34,1.30999999999995,7.19100000000026,1.25999999999976,3.22200000000021,1.8420000000001
200,35,1.31399999999985,6.97399999999971,1.31100000000015,3.22299999999996,1.76299999999992
200,36,1.36699999999973,7.21100000000024,1.33400000000029,3.26500000000033,1.83899999999994
200,37,1.24099999999999,6.81500000000005,1.28099999999995,3.10500000000002,1.76600000000008
200,38,1.29400000000032,7.09099999999989,1.29899999999998,3.23399999999992,1.78900000000021
200,39,1.45100000000002,5.33199999999988,1.28899999999976,3.10500000000002,1.73999999999978
200,40,1.32299999999987,7.24900000000025,1.28499999999985,3.21199999999999,1.81100000000015
