"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
75,91,0.176999999996042,0.619000000006054,0.618999999998778,0.997000000003027,1.11700000000565
75,92,0.198000000003958,0.646999999997206,0.613000000004831,1.0280000000057,1.12999999999738
75,93,0.185000000004948,0.622000000003027,0.582000000002154,1.02999999999884,1.12099999999919
75,94,0.174999999995634,0.614999999997963,0.584999999999127,1.01800000000367,1.11800000000221
75,95,0.17500000000291,0.631999999997788,0.603000000002794,1.05400000000373,1.11699999999837
75,96,0.17099999999482,0.618000000002212,0.578000000001339,0.993999999998778,1.12900000000081
75,97,0.173000000002503,0.620000000002619,0.580999999998312,1.04000000000087,1.1160000000018
75,98,0.17500000000291,0.609000000004016,0.57900000000518,1.03600000000006,1.1339999999982
75,99,0.180000000000291,0.628999999993539,0.594999999993888,1.02599999999802,1.13699999999517
75,100,0.173999999999069,0.634000000005472,0.597000000001572,1.02900000000227,1.13500000000204
