"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
50,91,0.0849999999991269,0.27900000000227,0.459000000002561,0.786999999996624,1.00600000000122
50,92,0.0789999999979045,0.271999999997206,0.44999999999709,0.76299999999901,1.00400000000081
50,93,0.0889999999999418,0.269000000000233,0.449000000000524,0.76299999999901,1.0109999999986
50,94,0.0820000000021537,0.27100000000064,0.44999999999709,0.800999999999476,1.00200000000041
50,95,0.0829999999987194,0.281999999999243,0.471000000005006,0.802000000003318,1.125
50,96,0.111999999993714,0.48700000000099,0.502999999996973,0.834999999999127,1.08299999999872
50,97,0.0829999999987194,0.29500000000553,0.493999999998778,0.813999999998487,1.24500000000262
50,98,0.0849999999991269,0.309000000001106,0.51299999999901,0.914000000004307,1.06499999999505
50,99,0.0849999999991269,0.292999999997846,0.492999999994936,0.911000000000058,1.14500000000407
50,100,0.0849999999991269,0.286000000000058,0.508999999998196,0.843000000000757,1.01499999999942
