"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
125,61,0.475999999995111,1.84199999999691,0.942000000002736,1.73700000000099,2.13999999999942
125,62,0.476999999998952,1.81399999999849,0.934999999997672,1.74399999999878,2.06700000000274
125,63,0.489000000001397,1.78499999999622,1,1.68300000000454,2.04499999999825
125,64,0.495999999999185,1.85299999999552,0.961999999999534,1.73599999999715,2.125
125,65,0.474000000001979,1.29699999999866,0.955999999998312,1.71899999999732,2.0199999999968
125,66,0.457000000002154,1.72899999999936,0.947000000000116,1.70999999999913,2.04200000000128
125,67,0.474000000001979,1.8949999999968,0.928999999996449,1.79299999999785,2.09000000000378
125,68,0.495999999999185,1.83899999999994,1.00200000000041,1.70599999999831,2.11800000000221
125,69,0.472000000001572,1.77499999999418,0.932000000000698,1.68800000000192,2.05000000000291
125,70,0.47899999999936,1.74300000000221,0.928999999996449,1.73099999999977,2.12800000000425
