"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
250,21,1.91800000000148,12.398000000001,2.90600000000268,5.66100000000006,5.14300000000003
250,22,1.80400000000009,12.2180000000008,2.86000000000058,3.73999999999796,5.14600000000064
250,23,1.80299999999988,9.84899999999834,2.74799999999959,5.65399999999863,5.0470000000023
250,24,1.83299999999872,12.4959999999992,2.87700000000041,5.65399999999863,5.06299999999828
250,25,1.79000000000087,12.2079999999987,2.78399999999965,5.40500000000247,5.02500000000146
250,26,1.81999999999971,12.2380000000012,3.02100000000064,5.81300000000192,5.19499999999971
250,27,1.85900000000038,9.94800000000032,2.91300000000047,5.66900000000169,5.38100000000122
250,28,1.88899999999921,12.6320000000014,2.82099999999991,5.76500000000306,5.13300000000163
250,29,1.83099999999831,12.6229999999996,2.79400000000169,5.61499999999796,5.09000000000015
250,30,1.79899999999907,12.1850000000013,2.90899999999965,5.76000000000204,5.27599999999802
